date,avg_price,min_price,max_price,opening_price,closing_price,price_change,price_change_pct,total_data_points,hours_with_data,calculated_at
2026-01-30,84127.76466666667,83949.82,84291.0,84220.01,84260.49,40.48000000001048,0.04806458702630228,60,1,2026-03-02 17:07:22
2026-01-31,81739.84392361112,75777.77,84254.63,84229.99,78741.09,-5488.900000000009,-6.516562568747792,1440,24,2026-03-02 17:07:22
2026-02-01,78149.59311111111,75812.0,79337.87,78683.61,76968.21,-1715.3999999999942,-2.1801236623484788,1440,24,2026-03-02 17:07:22
2026-02-02,77624.95523611111,74629.73,79248.0,76956.72,78738.61,1781.8899999999994,2.3154443172733967,1440,24,2026-03-02 17:07:22
2026-02-03,77498.37991666667,72955.4,79168.63,78710.04,75770.21,-2939.829999999987,-3.735012712482407,1440,24,2026-03-02 17:07:22
2026-02-04,75143.00941666667,71920.9,76937.6,75693.03,73165.83,-2527.199999999997,-3.338748627185353,1440,24,2026-03-02 17:07:22
2026-02-05,69045.73485416667,62556.64,73333.51,73165.0,62909.86,-10255.14,-14.01645595571653,1440,24,2026-03-02 17:07:22
2026-02-06,67169.97279861111,60081.74,71685.18,63047.62,70580.26,7532.639999999992,11.947540605022033,1440,24,2026-03-02 17:07:22
2026-02-07,69359.60341666668,67356.38,71666.62,70340.41,69289.38,-1051.0299999999988,-1.4942051091257484,1440,24,2026-03-02 17:07:22
2026-02-08,70337.78760416668,68888.0,72184.0,69224.88,70330.38,1105.5,1.5969691821784304,1440,24,2026-03-02 17:07:22
2026-02-09,70120.40580555557,68413.15,71436.9,70366.01,70138.0,-228.00999999999476,-0.3240342887141033,1440,24,2026-03-02 17:07:22
2026-02-10,69221.39659027777,67929.0,70486.82,70189.28,68841.29,-1347.9900000000052,-1.9205069492093454,1440,24,2026-03-02 17:07:22
2026-02-11,67418.77370833333,65806.0,69291.4,68813.64,67082.52,-1731.1199999999953,-2.515664045674659,1440,24,2026-03-02 17:07:22
2026-02-12,66970.99293749999,65156.77,68376.58,67070.59,66272.17,-798.4199999999983,-1.1904174392979072,1440,24,2026-03-02 17:07:22
2026-02-13,67506.7885625,65911.0,69386.0,66187.44,68853.96,2666.520000000004,4.028740196025113,1440,24,2026-03-02 17:07:22
2026-02-14,69508.1577638889,68733.23,70505.74,68845.34,69822.95,977.6100000000006,1.4200089650221797,1440,24,2026-03-02 17:07:22
2026-02-15,69538.43775,68074.37,70960.21,69830.68,68832.58,-998.0999999999913,-1.4293144503246873,1440,24,2026-03-02 17:07:22
2026-02-16,68505.67297916667,67317.96,70030.05,68751.76,68892.43,140.66999999999825,0.2046056711857242,1440,24,2026-03-02 17:07:22
2026-02-17,68037.4540763889,66704.0,69206.29,68870.46,67503.52,-1366.9400000000023,-1.9847987076026534,1440,24,2026-03-02 17:07:22
2026-02-18,67293.40563194444,65900.01,68451.7,67535.99,66461.0,-1074.9900000000052,-1.591729091407419,1440,24,2026-03-02 17:07:22
2026-02-19,66745.06186111113,65703.91,67301.0,66435.19,67003.73,568.5399999999936,0.8557814013928365,1440,24,2026-03-02 17:07:22
2026-02-20,67578.29654166667,66463.66,68287.35,66971.94,68020.01,1048.0699999999924,1.5649389878805846,1440,24,2026-03-02 17:07:22
2026-02-21,68135.72263888888,67560.01,68663.69,68022.8,67975.93,-46.870000000009895,-0.06890336769437584,1440,24,2026-03-02 17:07:22
2026-02-22,67808.08382638889,67190.0,68244.99,67980.08,67643.4,-336.68000000000757,-0.4952627299055952,1440,24,2026-03-02 17:07:22
2026-02-23,65418.2620625,63951.53,67660.0,67660.0,64656.02,-3003.980000000003,-4.439816730712391,1440,24,2026-03-02 17:07:22
2026-02-24,63730.182,62560.52,64994.6,64769.66,64058.15,-711.510000000002,-1.0985235988578634,1440,24,2026-03-02 17:07:22
2026-02-25,66614.7014375,63919.23,69869.48,64077.49,67988.04,3910.5499999999956,6.10284516450316,1440,24,2026-03-02 17:07:22
2026-02-26,67876.11071527778,66587.92,68808.86,67906.49,67485.18,-421.3100000000122,-0.620426707373643,1440,24,2026-03-02 17:07:22
2026-02-27,66579.19409722222,64986.0,68201.96,67447.41,65872.1,-1575.3099999999977,-2.335612294082156,1440,24,2026-03-02 17:07:22
2026-02-28,65203.77337500001,63120.41,67729.65,65846.06,66973.26,1127.199999999997,1.7118715986954987,1440,24,2026-03-02 17:07:22
2026-03-01,66613.19229861112,65089.28,68167.11,66998.58,65776.47,-1222.1100000000006,-1.8240834357981923,1440,24,2026-03-02 17:07:22
2026-03-02,66590.78986764705,65312.83,69581.27,65769.83,69413.65,3643.8199999999924,5.5402606331808855,968,17,2026-03-02 17:07:22
