mins,price,closeTime,timestamp,fetch_time,price_float
1,84220.01,1769814059999,2026-01-30T23:00:00,2026-01-30 23:00:00,84220.01
1,84155.36,1769814119999,2026-01-30T23:01:00,2026-01-30 23:01:00,84155.36
1,84137.22,1769814179999,2026-01-30T23:02:00,2026-01-30 23:02:00,84137.22
1,84134.77,1769814239999,2026-01-30T23:03:00,2026-01-30 23:03:00,84134.77
1,84118.2,1769814299999,2026-01-30T23:04:00,2026-01-30 23:04:00,84118.2
1,84132.0,1769814359999,2026-01-30T23:05:00,2026-01-30 23:05:00,84132.0
1,84148.39,1769814419999,2026-01-30T23:06:00,2026-01-30 23:06:00,84148.39
1,84148.4,1769814479999,2026-01-30T23:07:00,2026-01-30 23:07:00,84148.4
1,84072.59,1769814539999,2026-01-30T23:08:00,2026-01-30 23:08:00,84072.59
1,83994.54,1769814599999,2026-01-30T23:09:00,2026-01-30 23:09:00,83994.54
1,84020.91,1769814659999,2026-01-30T23:10:00,2026-01-30 23:10:00,84020.91
1,83949.82,1769814719999,2026-01-30T23:11:00,2026-01-30 23:11:00,83949.82
1,83967.23,1769814779999,2026-01-30T23:12:00,2026-01-30 23:12:00,83967.23
1,83996.78,1769814839999,2026-01-30T23:13:00,2026-01-30 23:13:00,83996.78
1,84011.6,1769814899999,2026-01-30T23:14:00,2026-01-30 23:14:00,84011.6
1,84052.58,1769814959999,2026-01-30T23:15:00,2026-01-30 23:15:00,84052.58
1,84058.48,1769815019999,2026-01-30T23:16:00,2026-01-30 23:16:00,84058.48
1,84109.44,1769815079999,2026-01-30T23:17:00,2026-01-30 23:17:00,84109.44
1,84192.59,1769815139999,2026-01-30T23:18:00,2026-01-30 23:18:00,84192.59
1,84172.0,1769815199999,2026-01-30T23:19:00,2026-01-30 23:19:00,84172.0
1,84185.3,1769815259999,2026-01-30T23:20:00,2026-01-30 23:20:00,84185.3
1,84179.2,1769815319999,2026-01-30T23:21:00,2026-01-30 23:21:00,84179.2
1,84182.04,1769815379999,2026-01-30T23:22:00,2026-01-30 23:22:00,84182.04
1,84161.74,1769815439999,2026-01-30T23:23:00,2026-01-30 23:23:00,84161.74
1,84146.0,1769815499999,2026-01-30T23:24:00,2026-01-30 23:24:00,84146.0
1,84158.17,1769815559999,2026-01-30T23:25:00,2026-01-30 23:25:00,84158.17
1,84124.0,1769815619999,2026-01-30T23:26:00,2026-01-30 23:26:00,84124.0
1,84024.72,1769815679999,2026-01-30T23:27:00,2026-01-30 23:27:00,84024.72
1,83978.49,1769815739999,2026-01-30T23:28:00,2026-01-30 23:28:00,83978.49
1,84030.0,1769815799999,2026-01-30T23:29:00,2026-01-30 23:29:00,84030.0
1,84033.25,1769815859999,2026-01-30T23:30:00,2026-01-30 23:30:00,84033.25
1,84027.36,1769815919999,2026-01-30T23:31:00,2026-01-30 23:31:00,84027.36
1,84027.36,1769815979999,2026-01-30T23:32:00,2026-01-30 23:32:00,84027.36
1,84055.37,1769816039999,2026-01-30T23:33:00,2026-01-30 23:33:00,84055.37
1,84023.44,1769816099999,2026-01-30T23:34:00,2026-01-30 23:34:00,84023.44
1,84009.45,1769816159999,2026-01-30T23:35:00,2026-01-30 23:35:00,84009.45
1,84005.5,1769816219999,2026-01-30T23:36:00,2026-01-30 23:36:00,84005.5
1,84038.28,1769816279999,2026-01-30T23:37:00,2026-01-30 23:37:00,84038.28
1,84038.28,1769816339999,2026-01-30T23:38:00,2026-01-30 23:38:00,84038.28
1,84056.34,1769816399999,2026-01-30T23:39:00,2026-01-30 23:39:00,84056.34
1,84056.34,1769816459999,2026-01-30T23:40:00,2026-01-30 23:40:00,84056.34
1,84094.79,1769816519999,2026-01-30T23:41:00,2026-01-30 23:41:00,84094.79
1,84110.71,1769816579999,2026-01-30T23:42:00,2026-01-30 23:42:00,84110.71
1,84144.17,1769816639999,2026-01-30T23:43:00,2026-01-30 23:43:00,84144.17
1,84231.99,1769816699999,2026-01-30T23:44:00,2026-01-30 23:44:00,84231.99
1,84200.01,1769816759999,2026-01-30T23:45:00,2026-01-30 23:45:00,84200.01
1,84226.0,1769816819999,2026-01-30T23:46:00,2026-01-30 23:46:00,84226.0
1,84228.9,1769816879999,2026-01-30T23:47:00,2026-01-30 23:47:00,84228.9
1,84249.99,1769816939999,2026-01-30T23:48:00,2026-01-30 23:48:00,84249.99
1,84291.0,1769816999999,2026-01-30T23:49:00,2026-01-30 23:49:00,84291.0
1,84249.99,1769817059999,2026-01-30T23:50:00,2026-01-30 23:50:00,84249.99
1,84240.27,1769817119999,2026-01-30T23:51:00,2026-01-30 23:51:00,84240.27
1,84240.28,1769817179999,2026-01-30T23:52:00,2026-01-30 23:52:00,84240.28
1,84260.0,1769817239999,2026-01-30T23:53:00,2026-01-30 23:53:00,84260.0
1,84274.79,1769817299999,2026-01-30T23:54:00,2026-01-30 23:54:00,84274.79
1,84257.08,1769817359999,2026-01-30T23:55:00,2026-01-30 23:55:00,84257.08
1,84256.01,1769817419999,2026-01-30T23:56:00,2026-01-30 23:56:00,84256.01
1,84255.38,1769817479999,2026-01-30T23:57:00,2026-01-30 23:57:00,84255.38
1,84260.49,1769817539999,2026-01-30T23:58:00,2026-01-30 23:58:00,84260.49
1,84260.49,1769817599999,2026-01-30T23:59:00,2026-01-30 23:59:00,84260.49
