date,user,count
2019-01-01,alice,2
2019-01-01,bob,5
2019-01-01,charlie,2
2019-01-01,diana,1
2019-01-01,eve,2
2019-01-02,charlie,3
2019-01-02,diana,3
2019-01-02,eve,1
2019-01-03,bob,1
2019-01-03,charlie,1
2019-01-03,diana,1
2019-01-03,eve,2
2019-01-04,alice,2
2019-01-04,bob,3
2019-01-04,charlie,5
2019-01-04,diana,2
2019-01-04,eve,3
2019-01-05,alice,1
2019-01-05,bob,3
2019-01-05,charlie,1
2019-01-05,diana,5
2019-01-05,eve,1
2019-01-06,alice,2
2019-01-06,bob,1
2019-01-06,diana,1
2019-01-06,eve,2
2019-01-07,alice,2
2019-01-07,bob,2
2019-01-07,charlie,2
2019-01-07,diana,2
2019-01-07,eve,3
2019-01-08,alice,1
2019-01-08,bob,2
2019-01-08,charlie,5
2019-01-08,diana,2
2019-01-08,eve,3
2019-01-09,alice,2
2019-01-09,bob,4
2019-01-09,charlie,1
2019-01-09,diana,1
2019-01-09,eve,2
2019-01-10,alice,1
2019-01-10,bob,1
2019-01-10,charlie,1
2019-01-10,diana,1
2019-01-10,eve,2
